,title,company,rating,search_city,location,salary,age,summary
151,BUSINESS INTELLIGENCE ANALYST,Broward Health Corporate,3.8,Miami,"Fort Lauderdale, FL",,30+ days ago,We are seeking a qualified professional to join our team.FULL-TIME – MONDAY – FRIDAY – DAYS – WEEKEND REQUIREMENTS: AS NEEDED.
152,Business Analyst,SpecTec,3.8,Miami,"Hollywood, FL",,30+ days ago,"As a market leader in fleet management software and services, SpecTec plays a pivotal role in helping the cruise lines manage those assets."
153,DATA ANALYST III,Ultimate Software,4.4,Miami,"Fort Lauderdale, FL",,12 days ago,Learn more about US here: www.ultimatesoftware.com/careers.The primary mission of the Data Analyst role is to help our business evolve into an insights-driven…
154,Data Analyst,Celestar Corporation,4.6,Miami,"Doral, FL",,30+ days ago,The Celestar Corporation has an IMMEDIATE NEED to identify a Data Analyst.Please review the position description below.
155,Business Analyst,Slalom Consulting,3.7,Miami,"Westchester, FL",,5 days ago,"Slalom Consulting is seeking a talented, experienced Business Analyst.Working independently under limited supervision, the individual in this role will plan,…"
156,CONTRACTS ANALYST,Broward Health Corporate,3.8,Miami,"Fort Lauderdale, FL",,30+ days ago,We are seeking a qualified professional to join our team.FULL-TIME – MONDAY – FRIDAY – DAYS – WEEKEND REQUIREMENTS: AS NEEDED.
157,"Director, Data Analytics Platforms Engineering",Royal Caribbean Cruises Ltd.,4.2,Miami,"Miami, FL 33132 (Port of Miami - Dodge Island area)",,30+ days ago,"In this role, you will be responsible for the teams and technology that make up Royal Caribbean Cruise Lines Data Analytics platform including the cloud data…"
158,Business Intelligence Developer,ChenMed,3.4,Miami,"Miami, FL 33169",,27 days ago,"The Business Intelligence Developer works closely with business units and technical teams to understand, develop, improve and maintain BI systems."
159,Business Intelligence System Analyst ZN7662,Zar Technology Services,,Miami,"Miami, FL",,4 days ago,"Title: Business Intelligence System Analyst.Implements, designs, and provides collaboration for reports, dashboards and other Business Intelligence delivery…"
160,Senior Program Coordinator - College of Business (FSBDC Prog...,Florida International University,4.3,Miami,"Miami, FL","$55,000 - $60,000 a year",Just posted,Provides business advice and assistance to Miami-Dade and Monroe County entrepreneurs and businesses in order to help them grow.
161,Business Intelligence System Analyst II,Nicklaus Children's Health System,3.5,Miami,"Miami, FL",,18 days ago,"Business Intelligence System Analyst II-$10,000 Sign-on Bonus-17725.Implements, designs, and provides collaboration for reports, dashboards and other Business…"
162,Transatlantic Business Intelligence Analyst,Southern Glazer’s Wine and Spirits,3.6,Miami,"Miramar, FL",,5 days ago,"Provide reporting, analytic review and support to members of the BI, Commercial Strategy, Commercial Sales and Commercial Operations teams to assist in…"
163,Business Intelligence Leader,University of Miami,4.1,Miami,"Coral Gables, FL",,13 days ago,"The Business Intelligence Manager plans, organizes, and conducts detailed reports and executive summaries to help identify deficiencies and opportunities to…"
164,Healthcare Business Intelligence Data Architect USA,Sanitas Medical Center,3.8,Miami,"Miami, FL 33122",,21 days ago,Sanitas is looking for a Junior Healthcare Business Intelligence Data Architect USA to process large amounts of information to draw conclusions based on their…
165,Jr. Business Intelligence Analyst,Zimmerman Advertising,3.0,Miami,"Fort Lauderdale, FL",,3 days ago,"The Jr. Business Intelligence Analyst role works under the direction of the Sr Manager of Business Intelligence & Analytics, to deliver effective business…"
166,ERP Application Developer I,Florida International University,4.3,Miami,"Miami, FL","$50,000 - $60,000 a year",Just posted,"Designs, develops, and tests designated project work for the Peoplesoft Campus Solutions system through technical analysis.Knowledge of UNIX based systems."
167,BUSINESS INTELLIGENCE ANALYST,Broward Health Corporate,3.8,Miami,"Fort Lauderdale, FL",,30+ days ago,We are seeking a qualified professional to join our team.FULL-TIME – MONDAY – FRIDAY – DAYS – WEEKEND REQUIREMENTS: AS NEEDED.
168,IT Business Intelligence Analyst II,Nova Southeastern University,3.9,Miami,"Fort Lauderdale, FL 33314",,7 days ago,Certification on Business Intelligence tools.Ensures that the use of business intelligence applications enhances business decision making capabilities.
169,BUSINESS INTELLIGENCE ANALYST,Broward Health Corporate,3.8,Miami,"Fort Lauderdale, FL",,30+ days ago,"Minimum two years of Business Analytics and Date Warehouse Experience.Bachelor’s degree in business administration, information systems, or related field…"
170,Clinical IT Analyst II - Herbert Wertheim College of Medicin...,Florida International University,4.3,Miami,"Miami, FL","$60,000 a year",Just posted,Assists in developing state-of-the-art dashboards and business intelligence data packets for leadership and identified affiliates.
171,Business Intelligence/Data Warehouse Architect,Starboard Cruise Services,3.9,Miami,"Miami, FL 33166",,3 days ago,3+ years’ experience delivering Business Intelligence and Predictive Analytics solutions.Strong understanding of business and the ability to leverage data to…
172,"Business Intelligence Consultant 1, IT, FT, 8:30A - 5P",Baptist Health South Florida,4.2,Miami,"Coral Gables, FL",,30+ days ago,Continuously demonstrate proficiency in utilizing our business intelligence tools.Works with end users and BTCs to ensure tight fit between BI development and…
173,Business Development Manager,The Descartes,,Miami,"Miami, FL 33126 (Flagami area)",,2 days ago,The Business Development Manager is also responsible for selling to and helping support an existing book of business.5+ years direct sales experience.
174,"EVP, Business Strategy",Brightline,2.4,Miami,"Miami, FL 33136 (Downtown area)",,7 days ago,"Experience in data science and business intelligence.In conjunction with CMO, develop and implement a culture of data science and a business intelligence…"
175,"Senior Business Intelligence Consultant, IT, FT, 8A - 4:30P",Baptist Health South Florida,4.2,Miami,"Coral Gables, FL",,30+ days ago,"In-depth knowledge of the business, having spent 5 or more years in the healthcare industry.Serve as technical lead with multiple BI efforts with minimal…"
176,Business Analyst,Dashboard MD,,Miami,"Miami Lakes, FL 33014",,30+ days ago,Solid understanding of data warehousing and business intelligence concepts.The function of the Business Analyst is to coordinate all aspects of requirements…
177,"EVP, Business Strategy",Brightline Management LLC,,Miami,"Miami, FL 33136 (Overtown area)",,7 days ago,"Experience in data science and business intelligence.In conjunction with CMO, develop and implement a culture of data science and a business intelligence…"
178,Business Analyst,Dashboard MD,,Miami,"Miami Lakes, FL 33014",,30+ days ago,Solid understanding of data warehousing and business intelligence concepts.The function of the Business Analyst is to coordinate all aspects of requirements…
179,SQL SAP Business Specialist,"FOH, Inc",3.6,Miami,"Miami, FL 33138 (Upper Eastside area)",,30+ days ago,Familiar with SAP Business One.Minimum 1+ years’ experience in SAP Business One.High emotional intelligence in cultivating strong internal relationships.
