,title,company,rating,search_city,location,salary,age,summary
82,Platform Engineer - Devops Lead (Contract),Capgemini,3.8,Denver,"Denver, CO 80237 (Southeastern Denver area)",,Today,"This position is responsible for creating CI/CD pipelines, Oracle SOA 12c (Oracle SOA 12c (Weblogic)) set up, cluster creation and management, automate builds…"
83,AI/Bot Software Engineer,Willis Towers Watson,3.7,Denver,"Denver, CO",,30+ days ago,As an AI / Bot Engineer you will play a key role in the integration and development of chatbot features that will leverage artificial intelligence to guide…
84,Traffic Engineer,AECOM,3.7,Denver,"Denver, CO 80238",,30+ days ago,"+ Data analytics design and execution, including the application of artificial intelligence and machine learning techniques.+ Advanced traffic signal systems."
85,"Sr Software Engineer - Boulder, CO",Veritone,3.3,Denver,"Boulder, CO",,30+ days ago,"Desire to work on the next generation of Artificial Intelligence applications .The company’s proprietary operating system, aiWARE™, orchestrates an expanding…"
86,Senior DevOps Engineer,Verizon,3.9,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,"Supporting our development teams by building, maintaining, and scaling infrastructure to support applications that are used by millions of users as well as…"
87,Sales Engineer II (Denver) (9465),NICE inContact,,Denver,"Denver, CO",,30+ days ago,"Location: Denver, CO or Remote.NICE inContact, the market leader in cloud-based contact center technology, is looking for an experienced Sales Engineer to…"
88,PostDoc in Eye Tracking/Neuroscience of Reading/Discourse Co...,University of Colorado Boulder,4.2,Denver,"Boulder, CO 80309 (Colorado University area)",,30+ days ago,The Institute of Cognitive Science (ICS) fosters rich scientific interchange across researchers from a broad range of disciplines including Artificial…
89,Solutions Engineer,Verizon,3.9,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,"Seeking a pragmatic Solutions Engineerwith hands-on experience with the software development lifecycle.You will work across product, marketing, and technology…"
90,Research Data Engineer,Pearson,3.8,Denver,"Centennial, CO 80122",,9 days ago,"+ Work with Artificial Intelligence and Machine Learning technologies that drive adaptive, personalized recommendation services, and predictive analytics…"
91,Traffic Engineer,AECOM,3.7,Denver,"Denver, CO 80238",,30+ days ago,"+ Data analytics design and execution, including the application of artificial intelligence and machine learning techniques.+ Advanced traffic signal systems."
92,Clinical Assistant Professor (C/T),University of Colorado,4.1,Denver,"Denver, CO 80204",,30+ days ago,"The current strengths of the faculty are in the areas of algorithms, artificial intelligence, computer networks, graphics, parallel and distributed systems,…"
93,CIRES/ EARTH LAB Machine Learning Applications to Earth Obse...,University of Colorado Boulder,4.2,Denver,"Boulder, CO 80309 (Colorado University area)",,30+ days ago,"Background expertise in machine learning, deep learning, artificial intelligence, and/or statistics possibly with applications to environmental data."
94,Postdoctoral Researcher: Quantum Computing for Clean Energy...,National Renewable Energy Laboratory,3.8,Denver,"Golden, CO 80401",,30+ days ago,"Combinatorial optimization problems arise in a variety of ways in renewable energy research, including power systems design and operation, materials discovery…"
95,"Artificial Intelligence, Consultant - Applied Artificial Int...",Deloitte,4.0,Denver,"Denver, CO",,30+ days ago,"We are looking to add a Developer to our team.As a Developer, you will specialize in building powerful yet elegant products using cutting edge technologies."
96,"Senior Associate, Data Scientist, Natural Language Processin...",KPMG,4.0,Denver,"Denver, CO 80202 (Capitol Hill area)",,30+ days ago,Work in multi-disciplinary and cross-functional teams to translate business requirements into artificial intelligence goals and modeling approaches.
97,Web SDK Engineer,Verizon,3.9,Denver,"Denver, CO 80202 (Central Business District area)",,30+ days ago,"As a Senior level JavaScript/React Engineer, you will be solving deep technical problems and building innovative solutions in a fast paced environment working…"
98,AI Technology Lead,Pearson,3.8,Denver,"Centennial, CO",,12 days ago,"+ Experience in the delivery of artificial intelligence experiences within software or mobile platform.All qualified applicants, including minorities, women,…"
99,Oracle Cloud HCM Time & Labor Consultant,Accenture,4.0,Denver,"Denver, CO",,30+ days ago,"Oracle professionals design, implement and deploy Oracle solutions to achieve defined business goals.Maintain skills in Oracle applications process design and…"
100,Oracle Cloud Financials Manager / Senior Manger,Accenture,4.0,Denver,"Denver, CO",,30+ days ago,"Oracle professionals design, implement and deploy Oracle solutions to achieve defined business goals.Maintain skills in Oracle applications process design and…"
101,Lead Engineer Energy System Models,Siemens,4.0,Denver,"Boulder, CO 80302",,7 days ago,"Familiarity, experience in artificial intelligence, advanced solutions in product “digitalization,” especially as applicable to electricity markets and/or…"
102,Oracle Cloud HCM Time & Labor Consultant,Accenture,4.0,Denver,"Denver, CO",,30+ days ago,"Oracle professionals design, implement and deploy Oracle solutions to achieve defined business goals.Maintain skills in Oracle applications process design and…"
103,"Manager, Data Scientist, Natural Language Processing (NLP)",KPMG,4.0,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,"Lead workshops and innovation sessions with clients, multi-disciplinary, and cross-functional teams to identify business opportunities and artificial…"
104,"Sr. Associate, AI Engineer",KPMG,4.0,Denver,"Denver, CO 80202 (Lodo area)",,30+ days ago,Work in multi-disciplinary and cross-functional teams to translate business requirements into artificial intelligence goals and solution architecture; Rapidly…
105,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Denver,"Denver, CO",,30+ days ago,"Artificial Intelligence, Senior Manager - Applied Artificial Intelligence (Full Stack Developer).We are looking to add a Developer to our team."
