,title,company,rating,search_city,location,salary,age,summary
589,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
590,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
591,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
592,Senior/ Principal Safety Consultant - Systems Safety,Atkins,3.7,Bristol,Bristol,,30+ days ago,"The Safety Capability offer a range of independent and unbiased advice in engineering, technical and strategic advisory services to a wide breadth of markets…"
593,Senior Full-Stack Developer,ADLIB,,Bristol,Bristol,"£45,000 - £65,000 a year",30+ days ago,This company applied machine learning to turn corporate and sales data into personalized nudges to help people make better decisions.
594,Linux Engineer - Bath,IC Resources,4.7,Bristol,Bath,"£40,000 - £50,000 a year",30+ days ago,Previous projects applying machine learning at training and inference level.This role will be of great interest to anyone with an interest in Machine Learning…
595,Senior Developer - Python,myfuturerole.com,,Bristol,Bristol,"£50,000 - £60,000 a year",6 days ago,"Senior/ Lead Technical Software Developer (Python)- Bristol - £50,000 - £60,000 plus excellent benefits and flexible working (3+ years experience with Python)."
596,Senior/Principal Maritime Safety Consultant,Atkins,3.7,Bristol,Bristol,,30+ days ago,"We require Senior/Principal Safety Management Consultants who have self-motivation and enthusiasm, a willingness to learn and develop new skills."
597,Senior DevOps Engineer,Linux Recruit,,Bristol,Bristol,"£75,000 - £90,000 a year",30+ days ago,"If you have any interest in AI or Machine Learning, this would be a good opportunity for you to get hands-on experience with these technologies."
598,Front End Developer,Rovco,,Bristol,Bristol,"£35,000 - £50,000 a year",30+ days ago,"Salary range: £38,000 – £48,000 plus benefits including pension and medical.We are looking for an experienced Front End web developer to bring their expertise…"
599,JavaScript Engineer,ADLIB,,Bristol,Bristol,"£35,000 - £60,000 a year",11 days ago,This company applied machine learning to turn corporate and sales data into personalized nudges to help people make better decisions.
600,Software Engineer - Platform,Five AI Inc,,Bristol,Bristol,,30+ days ago,"You’ll develop tools to launch, run and monitor our autonomous driving stack, working closely with many different teams across the company from sensors,…"
601,Software Engineer – Java,BJSS,4.0,Bristol,Bristol,,30+ days ago,"We work in several areas such as digital transformation, cyber security, charity, healthcare, government, energy, finance, and machine learning, whilst using a…"
602,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
603,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
604,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
605,Machine Learning Framework Developer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
606,Digital Media Manager,Bray Leino,,Bristol,,,Today,"Regular visits to tech giants such as Google, Facebook, Amazon and other partners to keep up to date with what is new and how we can keep ahead of the…"
607,"Research Scientist, Assay Chemistry",Rosa Biotech,5.0,Bristol,,"£30,000 - £37,000 a year",12 days ago,"Experience with computer programming, scripting and/or machine learning.In this position, you will join a team in developing Rosa Biotech’s core biosensing…"
608,LLVM Developer,Graphcore,,Bristol,,,5 days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Working on the IPU architecture compiler.
609,Analysis Tools Frontend Engineer,Graphcore,,Bristol,,,30+ days ago,Experience using machine learning frameworks.The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.
610,Algorithm Researcher,Cirrus Selection,5.0,Bristol,,"£45,000 a year",30+ days ago,"Examples include optimal path techniques, multi-criteria constraint optimisation, AI, machine learning techniques, trajectory modelling and GIS techniques."
611,Front End Developer (Senior),Rovco,,Bristol,Bristol,"£45,000 - £58,000 a year",23 days ago,"Salary range: £45,000 – £58,000 plus benefits including pension and medical.We are looking for an experienced Front End web developer to bring their expertise…"
612,Front-End Developer,Ripjar,,Bristol,Bristol,"£30,000 - £65,000 a year",30+ days ago,"As a front-end developer at Ripjar you’ll work on our cutting-edge data analysis platform.We test with Jest, version with Git and deploy to Linux servers."
613,Frontend Software Engineer - Platform,Five AI Inc,,Bristol,Bristol,,30+ days ago,"You’ll develop tools to launch, run and monitor our autonomous driving stack, working closely with many different teams across the company from sensors,…"
614,Senior Search Engineer,Cookpad Ltd,,Bristol,Bristol,,30+ days ago,Machine learning (particularly deep learning and / or natural language processing).A typical day might include any of the following:
615,Linux Systems Engineer - Enterprise Fraud Product,Linux Recruit,,Bristol,Bath,"£45,000 - £55,000 a year",30+ days ago,"As the product is based on the big data streaming technologies, you'll be involved with some interesting technologies like Apache Kafka, ElasticSearch,…"
616,Software Engineer – UI / JavaScript,BJSS,4.0,Bristol,Bristol,,30+ days ago,"We work in several areas such as digital transformation, cyber security, charity, healthcare, government, energy, finance, and machine learning, whilst using a…"
617,DFT Engineer,Graphcore,,Bristol,,,30+ days ago,The IPU's unique architecture means developers can run current machine learning models orders of magnitude faster.Developing and implementing DFT architecture.
618,Graduate Talent Acquisition Programme 2020,Graphcore,,Bristol,,,10 days ago,Closing date: 21st February 2020.From there you'll work alongside our Talent Acquisition Partners to learn all aspects of the candidate journey;
619,AI Engineer,Graphcore,,Bristol,,,30+ days ago,Become a thought leader on machine learning and advocate for Graphcore's IPU technology.The use of machine learning to reimagine software applications and…
620,Salaried Remote GP – Online Consultations,Compass Associates,5.0,Bristol,,"£100,000 a year",30+ days ago,"Job Description: Salaried Remote GP – Online Consultations.Salaried Remote GP – Online Consultations.Following this, registered patients have the choice of an…"
621,Azure / SQL Data Engineer,CMD Recruitment Limited,4.4,Bristol,,"£50,000 - £55,000 a year",14 days ago,"They are now looking to recruit an experienced Azure / SQL Data Engineer to sit within their Engineering team which consists of Product Owners, Engineers and…"
622,Trainee Data Engineer,P Networks,,Bristol,Bristol,£60 - £70 a day,5 days ago,"As a trainee Engineer you will gain experience working on new builds, schools and WIFI rollout projects.You will be trained/required to carry out complete…"
623,Data Engineer,University of the West of England,4.4,Bristol,Bristol,"£30,046 - £33,797 a year",6 days ago,R01087 - Data Engineer - Job Description.pdf.We are currently looking for a Data Engineer with a core interest in Business Intelligence to join our Data &…
624,Data Engineer,Chronomics,5.0,Bristol,Bristol,,30+ days ago,Have worked with genetics data.You love all types of data.Knowledge of data warehouse and BI tools.We are using longitudinal biological data to bring about…
625,Data Warehouse Engineer,TSB Banking,3.3,Bristol,Bristol,"£25,000 - £34,999 a year",30+ days ago,"Job Role: Data Warehouse Engineer Analyst.Experience of delivering solutions that align with Data Governance principles for Data Lineage, Data Quality and Data…"
626,Data Engineer,The Virtual Forge,,Bristol,Bristol,,4 days ago,"The Data Engineer will support our developers, database architects, data analysts, and data scientists, and will ensure optimal data delivery architecture is…"
627,Data Engineer (Machine Learning),ADLIB,,Bristol,Bristol,"£40,000 a year",30+ days ago,Join a data science team comprising multiple data engineers and data scientists.You will work with data engineers and data scientists to deploy ML algorithms…
628,Data Engineer,Envelop Risk Analytics,,Bristol,Bristol,,30+ days ago,Envelop is seeking talented data engineers with a background in cloud-hosted data processing pipelines.Working with our data science team to assist in more…
629,Data Engineer - Site Reliability,CME Group,4.2,Bristol,Bristol,,30+ days ago,"We are looking for an experienced data engineer who is able to maintain, expand and improve our data infrastructure across multiple services and product lines."
630,Data Engineer,BJSS,4.0,Bristol,Bristol,,30+ days ago,"We're looking for an experienced data specialist with strong experience in Data Development, ETL, Data Warehousing and dealing with large sets of structured,…"
631,Data Engineer,ADLIB,,Bristol,Bristol,"£50,000 a year",30+ days ago,"As a result, you'll collaborate with Data Engineers and Data Scientists to ensure that the data is integrated and accessible."
632,Azure / SQL Data Engineer,CMD Recruitment Limited,4.4,Bristol,,"£50,000 - £55,000 a year",14 days ago,"They are now looking to recruit an experienced Azure / SQL Data Engineer to sit within their Engineering team which consists of Product Owners, Engineers and…"
633,Senior Data Engineer/ Architect,DATA CUBED,,Bristol,Bristol,,15 days ago,"Experienced in data ETL, data cleansing & combining.Ideally experienced in statistical data analytics and data science.Ideally experienced in web scraping."
634,Senior Data Engineer,MyLife Digital,,Bristol,Bath,,Today,"Experience with Azure Data Factory V2, Azure Databricks, SQL Data Warehouse, Azure Analysis Services.Develop standardised data ingestion and integration…"
635,Lead Data Engineer,ADLIB,,Bristol,Bristol,,30+ days ago,"Collaborate with data architects, lead data engineers.As a result, they require a Lead Data Engineer with experience in technical architecture and data…"
636,Data Engineer,Staff247,,Bristol,Newport,£520 a day,1 day ago,"Extensive proven experience of data engineering and architectural techniques, including data wrangling, data profiling, data preparation, metadata development,…"
637,Machine Learning Researcher,ADLIB,,Bristol,Bristol,"£50,000 - £80,000 a year",30+ days ago,"Experience as a Data Scientist, Data Engineer or Software Engineer.The successful Senior Machine Learning Engineer will join the company as part of the…"
638,Senior Data Engineer,ADLIB,,Bristol,Bath,"£70,000 a year",3 days ago,"On-prem and Cloud data development.Proven experience as a Data/Software Engineer.As a Senior Data Engineer, you will model, pipeline and integrate the current…"
639,Senior Data Engineer (37291),People Source Consulting,4.4,Bristol,Bath,"£45,000 - £55,000 a year",4 days ago,Senior Data Engineer - Up to £55k - Bath.They are looking for this Data Engineer to have experience in:As part of the engineering team you will be supporting…
640,Chief Data Officer (DV cleared),Bright Purple Resourcing,,Bristol,Corsham,"£900 - £1,000 a day",Today,"DDAT: Data Engineer, Business Analyst Product Delivery & Management, Data Architect.You will lead pan defence on the Digital Data and Information strategy and…"
641,Azure / SQL Data Engineer,Edit,4.0,Bristol,Bath,,30+ days ago,"Experience of scaling applications and data.Experience of Personal Data processing (SCV, MDM) and the compliance (GDPR), security and technical impact of…"
642,Data Engineer,Concept Information Technology,3.7,Bristol,Newport,£400 - £500 a day,15 days ago,"Extensive proven experience of data engineering and architectural techniques, including data wrangling, data profiling, data preparation, metadata development,…"
643,Azure / SQL Data Engineer,CMD Recruitment Limited,4.4,Bristol,,"£50,000 - £55,000 a year",14 days ago,"They are now looking to recruit an experienced Azure / SQL Data Engineer to sit within their Engineering team which consists of Product Owners, Engineers and…"
644,Chief Data Officer (SC Cleared),Public Sector Resourcing,2.8,Bristol,Corsham,,4 days ago,"O DDAT: Data Engineer, Business Analyst Product Delivery & Management, Data Architect.Delivery the necessary Data & Digital Upskilling & Education – Continue…"
645,Senior SQL Developer / Data Developer / Data Engineer,Ignite Digital,,Bristol,Bath BA1,,10 days ago,Are you an experienced Data Developer or Data Engineer utilising the Microsoft technology stack?SQL Server Developer / BI Developer / Data Developer / Data…
646,Data Engineer,Parity Professionals,4.0,Bristol,Newport,£500 - £530 a day,14 days ago,"Extensive proven experience of data engineering and architectural techniques, including data wrangling, data profiling, data preparation, metadata development,…"
647,Chief Data Officer - JID 8399,Spinwell Global,,Bristol,Corsham,"£1,000 a month",1 day ago,"DDAT: Data Engineer, Business Analyst Product Delivery & Management, Data Architect.S/he will lead pan defence on the Digital Data and Information strategy and…"
648,Azure / SQL Data Developer,Henry Nicholas Associates,,Bristol,Bristol,"£50,000 - £55,000 a year",12 days ago,"The data engineer will be a representative of an Agile Scrum team consisting of Product Owners, Engineers and Scrum Master."
649,"Azure Big data Engineer - Azure databricks, Azure Stack",GCS Recruitment Specialists Ltd,5.0,Bristol,Newport,,30+ days ago,Big data Engineer - Azure databricks.Knowledge in big data cloud architectures with proven experience working with Microsoft Azure big data technologies e.g.…
650,INS-2110 Senior Developer,Lloyds Banking Group,3.8,Bristol,Bristol,"£53,280 - £59,200 a year",30+ days ago,Senior Developer (Big Data Engineer).Are you a Big Data Engineer interested in working within the financial services sector?
651,Machine Learning Infrastructure Engineer,ADLIB,,Bristol,Bristol,,30+ days ago,"Experience as a Data Scientist, Data Engineer or Software Engineer.You’d also be working with the creation of data pipelines to enable the delivery of data…"
