,title,company,rating,search_city,location,salary,age,summary
103,Machine Learning Engineer - SEAL,Georgia Tech Research Institute,4.2,Atlanta,"Smyrna, GA",,30+ days ago,"Artificial Intelligence algorithms utilized for applications.The successful candidates will be involved in the artificial intelligence (AI) software design,…"
104,Presales Apps&Data Solution Engineer,Maven Wave Partners,3.0,Atlanta,"Atlanta, GA",,30+ days ago,"Architecting and developing scalable enterprise solutions in one (or many) of the following areas): Machine Learning, Analytics/Big Data, Artificial…"
105,"Sales Engineer - Atlanta, GA",DISCO,,Atlanta,"Atlanta, GA",,30+ days ago,"The Sales Engineer, serving as a product expert, is responsible for providing current and prospective clients with technical and workflow sales consulting…"
106,Functional Engineer,Kimberly-Clark,4.0,Atlanta,"Atlanta, GA",,30+ days ago,"Understanding / exposure to Industrial Internet of Things, Factory of the future concepts, Artificial Intelligence / Robotics."
107,Account Executive (Luminate - Grocery),JDA Software,3.8,Atlanta,"Roswell, GA 30076",,30+ days ago,"JDA Luminate solutions embrace the cloud, internet of things (IoT) and advanced analytics, and cross-platform integration with artificial intelligence (AI) and…"
108,Sr. Manager/Director - Robotic Process Automation,Newell Brands,3.5,Atlanta,"Atlanta, GA",,30+ days ago,"Remains informed of regional and international trends in RPA, artificial intelligence and machine learning methods and new techniques, adapting and borrowing…"
109,SEO Manager,CoStar Group,3.0,Atlanta,"Atlanta, GA 30326",,30+ days ago,"Drive organic growth through best-in-class SEO strategy and execution.As SEO Manager on our SEO (search engine optimization) team, you will leverage your deep…"
110,Audit Senior - Atlanta,Deloitte,4.0,Atlanta,"Atlanta, GA 30303 (Five Points area)",,30+ days ago,"Leveraging artificial intelligence, advanced analytics, data visualizations.As an Audit Senior, you will interact with clients directly to discuss field audit…"
111,Presales Apps&Data Solution Engineer,Maven Wave Partners,3.0,Atlanta,"Atlanta, GA",,30+ days ago,"Architecting and developing scalable enterprise solutions in one (or many) of the following areas): Machine Learning, Analytics/Big Data, Artificial…"
112,Account Executive (Luminate - Grocery),JDA Software,3.8,Atlanta,"Roswell, GA 30076",,30+ days ago,"JDA Luminate solutions embrace the cloud, internet of things (IoT) and advanced analytics, and cross-platform integration with artificial intelligence (AI) and…"
113,SEO Manager,CoStar Group,3.0,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,30+ days ago,"Drive organic growth through best-in-class SEO strategy and execution.As SEO Manager on our SEO (search engine optimization) team, you will leverage your deep…"
114,Sr. Product Manager - eCommerce,Kimberly-Clark,4.0,Atlanta,"Atlanta, GA",,30+ days ago,Assess trends for artificial intelligence or replenishment strategies and develop technology roadmaps to address.Global VISA and Relocation Specifications:
115,Data Engineer,SolTech Inc.,,Atlanta,"Kennesaw, GA 30144",,22 days ago,"Experience in machine learning, artificial intelligence and/or artificial neural networks.Familiarity with Business Intelligence tools such as Domo, Tableau,…"
116,Sr. Technical Process & Data Analyst,The Coca-Cola Company,3.9,Atlanta,"Atlanta, GA 30313 (Downtown area)",,30+ days ago,"Collaborate closely and cohesively with Technical Data Intelligence counterparts to maintain the intelligence framework, tools, datasets and standards."
117,Sr. Manager/Director - Robotic Process Automation,Newell Brands,3.5,Atlanta,"Atlanta, GA",,30+ days ago,"Remains informed of regional and international trends in RPA, artificial intelligence and machine learning methods and new techniques, adapting and borrowing…"
118,Aeromechanical Research Engineer - ATAS,Georgia Tech Research Institute,4.2,Atlanta,"Smyrna, GA",,30+ days ago,"Primary roles and responsibilities include supporting hardware development for flight vehicles and wearable sensing systems, interfacing with flight vehicle…"
119,Lead Software Engineer,Keysight Technologies,3.9,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"Keysight is launching a Software Development Center in Atlanta, chartered to create a new generation of software for electronic product design and test by…"
120,Machine Learning Engineer - SEAL,Georgia Tech Research Institute,4.2,Atlanta,"Smyrna, GA",,30+ days ago,"Artificial Intelligence algorithms utilized for applications.The successful candidates will be involved in the artificial intelligence (AI) software design,…"
121,SEO Manager,CoStar Group,3.0,Atlanta,"Atlanta, GA 30326 (Buckhead area)",,30+ days ago,"Drive organic growth through best-in-class SEO strategy and execution.As SEO Manager on our SEO (search engine optimization) team, you will leverage your deep…"
122,Field Marketing Manager - North America,OutSystems,3.5,Atlanta,"Atlanta, GA 30319",,30+ days ago,Field Marketing Manager - North America.The OutSystems low-code platform enables customers to facilitate digital transformation through massive efficiency…
123,Principal Regulatory Writer - US Locations,Certara,3.6,Atlanta,"Atlanta, GA 30363 (Buckhead area)",,14 days ago,"Synchrogenix’s Office of Regulatory Intelligence, Policy and Strategy is comprised of proactive policy drivers focused on efficient planning who provide real…"
124,Sr. Technical Process & Data Analyst,The Coca-Cola Company,3.9,Atlanta,"Atlanta, GA 30313 (Downtown area)",,30+ days ago,"Collaborate closely and cohesively with Technical Data Intelligence counterparts to maintain the intelligence framework, tools, datasets and standards."
125,Lead Software Engineer,Keysight Technologies,3.9,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,30+ days ago,"Keysight is launching a Software Development Center in Atlanta, chartered to create a new generation of software for electronic product design and test by…"
126,PwC Digital Products - Product Manager,PwC,4.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,"Analytics, Business Analytics, Data Processing/Analytics/Science, Artificial Intelligence and Robotics, Computer and Information Science, Management Information…"
127,Senior Supply Chain Analyst - Development and Optimization,HD Supply,3.4,Atlanta,"Atlanta, GA",,30+ days ago,"Familiar with artificial intelligence (AI), machine learning (ML), internet of things (IoT) and/or automated solutions.Located in a comfortable indoor area."
128,AI Machine Learning - Tech Lead,Dematic,3.6,Atlanta,"Atlanta, GA 30308 (Old Fourth Ward area)",,21 days ago,"The Center of Excellence for Artificial Intelligence and Intelligent Algorithms (CoE AI) at KION Group AG combines advances in Analytics, Artificial…"
129,Functional Engineer Jr Manufacturing,Kimberly-Clark,4.0,Atlanta,"Atlanta, GA",,30+ days ago,"Understanding / exposure to Industrial Internet of Things, Factory of the future concepts, Artificial Intelligence / Robotics.A desire to learn and develop."
130,Principal Regulatory Writer - US Locations,Certara,3.6,Atlanta,"Atlanta, GA 30363 (Buckhead area)",,14 days ago,"Synchrogenix’s Office of Regulatory Intelligence, Policy and Strategy is comprised of proactive policy drivers focused on efficient planning who provide real…"
131,Platform Operations Expert,OutSystems,3.5,Atlanta,"Atlanta, GA 30319",,30+ days ago,The OutSystems low-code platform enables customers to facilitate digital transformation through massive efficiency gains in building and supporting enterprise…
132,Field Marketing Manager - North America,OutSystems,3.5,Atlanta,"Atlanta, GA 30319",,30+ days ago,Field Marketing Manager - North America.The OutSystems low-code platform enables customers to facilitate digital transformation through massive efficiency…
133,Senior Supply Chain Analyst - Development and Optimization,HD Supply,3.4,Atlanta,"Atlanta, GA",,30+ days ago,"Familiar with artificial intelligence (AI), machine learning (ML), internet of things (IoT) and/or automated solutions.Located in a comfortable indoor area."
134,Mid-level Digital Connected Services Automation Engineer,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,You will partner with the Artificial Intelligence (AI) and Machine Learning (ML) center of excellence to conduct data evaluations and generate service…
135,AI Machine Learning - Tech Lead,Dematic,3.6,Atlanta,"Atlanta, GA 30308 (Midtown area)",,21 days ago,"The Center of Excellence for Artificial Intelligence and Intelligent Algorithms (CoE AI) at KION Group AG combines advances in Analytics, Artificial…"
136,PwC Digital Products - Compliance Lead,PwC,4.0,Atlanta,"Atlanta, GA 30309 (Midtown area)",,30+ days ago,"Analytics, Artificial Intelligence and Robotics, Business Analytics, Computer and Information Science, Computer Engineering & Accounting, Management Information…"
137,Functional Engineer Jr Manufacturing,Kimberly-Clark,4.0,Atlanta,"Atlanta, GA",,30+ days ago,"Understanding / exposure to Industrial Internet of Things, Factory of the future concepts, Artificial Intelligence / Robotics.A desire to learn and develop."
138,"Director, Smart Hospital Strategy & Execution",Cox Communications,3.8,Atlanta,"Atlanta, GA 30328",,30+ days ago,"Solid understanding and experience with emerging technologies like IoT, Cloud, Big Data, and Artificial Intelligence."
139,Data Science Product Management Leader,NCR,3.6,Atlanta,"Atlanta, GA",,30+ days ago,Service Automation and Orchestration enabled by Artificial Intelligence (AI) and Machine Learning (ML) is key to accelerate NCR services transformation.
140,DATA ENGINEER - ANALYTIC CONSULTANT 4,Wells Fargo,3.7,Atlanta,"Atlanta, GA",,30+ days ago,Work with Artificial Intelligence (AI) platform team and other Enterprise Information Technology (EIT) team to provision data computing environment to evaluate…
141,IT Assurance Manager,Siemens,4.0,Atlanta,"Alpharetta, GA",,30+ days ago,"Using advanced analytics, visualization technologies and artificial intelligence Siemens Internal Audit is actively working on the future of assurance."
