,title,company,rating,search_city,location,salary,age,summary
137,Machine Learning Scientist,Data Capital Management (DCM),,New+York,"New York, NY",,30+ days ago,"Leverage artificial intelligence, an advanced technology platform and our large and growing library of structured and unstructured historical and real-time data…"
138,HIPAA Privacy & Compliance Consultant,"PHIflow, LLC",,New+York,"New York, NY",,30+ days ago,"Job Title: HIPAA Privacy & Compliance Consultant.PHIflow is looking to hire a Privacy & Compliance Consultant to provide subject matter expertise on HIPAA,…"
139,Software Developer,EverCompliant,,New+York,"New York, NY",,30+ days ago,"We are seeking a software engineer who can think outside the box, thrive on solving complex problems and bring creative ideas to the table on a regular basis."
140,Application Consultant - Mobile Development (Contract),Capgemini,3.8,New+York,"New York, NY",,Today,8+ years of experience in iOS development.Proficient in Objective C and Swift.Experience with iOS frameworks and Cocoa Touch.
141,Sales Team Manager & Trainer,Ocrolus,,New+York,"New York, NY 10005 (Financial District area)",,19 days ago,"Powered by Artificial Intelligence and a unique human-in-the-loop data validation process, Ocrolus plugs directly into customer workflows via API, eliminating…"
142,"Software Engineer, Engineering Productivity",Google,4.3,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,"We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking…"
143,Machine Learning Scientist,Data Capital Management (DCM),,New+York,"New York, NY",,30+ days ago,"Leverage artificial intelligence, an advanced technology platform and our large and growing library of structured and unstructured historical and real-time data…"
144,"Data Scientist, Chief Analytics Office",IBM,3.9,New+York,"Armonk, NY 10504",,30+ days ago,"As a Data Scientist at IBM, you will help transform data into tangible business value by analyzing information, communicating outcomes and collaborating on…"
145,Data Scientist,University of Rochester,4.0,New+York,"Rochester, NY",,30+ days ago,"Performs data modeling using statistics, deep learning, and artificial intelligence techniques combined with domain research."
146,Incident Manager,"Insight Enterprises, Inc.",3.6,New+York,New York State,,30+ days ago,"2018 Dell EMC Server Partner of the Year, 2018 Intel Retail Solution Partner of the Year, 2018 Microsoft Worldwide Artificial Intelligence Partner of the Year."
147,Data Scientist,Booz Allen Hamilton,3.9,New+York,"New York, NY 10036 (Garment District area)",,30+ days ago,"As a data scientist, you can turn these complex data sets into useful information to solve global challenges.You’ll mentor teammates, conduct data analysis and…"
148,Senior Ai Scientist,Accrete.AI,,New+York,"New York, NY",,30+ days ago,"Ideally two to three years of experience with Artificial Intelligence, Quantitative and Qualitative Analytics, Deep Learning, Machine Learning, Natural Language…"
149,Sr. Solutions Consultant,AppZen,,New+York,"New York, NY",,30+ days ago,"Our platform combines patented deep learning, computer vision, and semantic analysis with intelligence from thousands of online data sources to understand…"
150,CIB AI Research - Cryptography Researcher Associate,JP Morgan Chase,3.9,New+York,"New York, NY 10179 (Midtown area)",,30+ days ago,The team is headquartered in New York and present in key hubs around the world.It maintains partnerships with leading academic and research institutions around…
151,Strategy Manager (Deloitte US Innovation),Deloitte,4.0,New+York,"New York, NY",,30+ days ago,Curiosity/interest in Artificial Intelligence and Intelligent Automation technologies.Key activities include: identifying opportunities to leverage Artificial…
152,2020 Information Technology Summer Analyst Program,Société Générale,3.9,New+York,"New York, NY 10020 (Midtown area)",,30+ days ago," Working in a SMART IT environment offering new technologies such as BOTS, Artificial Intelligence technologies and much more."
153,Python Engineer,Ocrolus,,New+York,"New York, NY",,30+ days ago,"Powered by Artificial Intelligence and a unique human-in-the-loop data validation process, Ocrolus plugs directly into customer workflows via API, eliminating…"
154,Legal Assistant,Medidata Solutions,3.7,New+York,"New York, NY 10003 (Greenwich Village area)",,30+ days ago,"Medidata is looking for an Executive Legal Assistant who will work closely with the Legal Operations Senior Manager and other senior members of the Legal team,…"
155,Data Engineer,Ocrolus,,New+York,"New York, NY",,30+ days ago,"Powered by Artificial Intelligence and a unique human-in-the-loop data validation process, Ocrolus plugs directly into customer workflows via API, eliminating…"
156,"Counsel - Streaming, Data, and Technology Transactions",Endeavor,4.4,New+York,"New York, NY 10019 (Midtown area)",,30+ days ago,"Excellent technical knowledge of data licensing and services including streaming products and services, analytics products and platforms, artificial…"
157,"Sr. Data Engineer, MSK MIND",Memorial Sloan-Kettering Cancer Center,4.2,New+York,"New York, NY 10017 (Midtown area)",,9 days ago,We are looking for a Software and Data Engineer to help implement the MSK MIND data platform that will integrate multi-dimensional datasets and enable advanced…
158,LIMS Developer,Accenture,4.0,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,As an Accenture Scientific Informatics Services consultant you will be exposed to the technologies and processes that many leading US companies and government…
159,"Software Engineer, Machine Learning",Google,4.3,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,Participate in cutting edge research in artificial intelligence and machine learning applications.2 years of work or educational experience in Machine Learning…
160,"Software Engineer, Engineering Productivity",Google,4.3,New+York,"New York, NY 10011 (Chelsea area)",,30+ days ago,"We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking…"
161,Multi Asset Salesperson,GTS,3.9,New+York,"New York, NY 10022 (Midtown area)",,18 days ago,"As a quantitative trading firm continually building for the future, GTS leverages the latest in artificial intelligence systems and sophisticated pricing models…"
162,Senior Ai Scientist,Accrete.AI,,New+York,"New York, NY",,30+ days ago,"Ideally two to three years of experience with Artificial Intelligence, Quantitative and Qualitative Analytics, Deep Learning, Machine Learning, Natural Language…"
163,Data Center Technician,"Insight Enterprises, Inc.",3.6,New+York,"New York, NY",,30+ days ago,"2018 Dell EMC Server Partner of the Year, 2018 Intel Retail Solution Partner of the Year, 2018 Microsoft Worldwide Artificial Intelligence Partner of the Year."
164,Data Scientist,University of Rochester,4.0,New+York,"Rochester, NY",,30+ days ago,"Performs data modeling using statistics, deep learning, and artificial intelligence techniques combined with domain research."
165,Business Development Manager – AI (Machine Learning/Deep Lea...,"Arrow Electronics, Inc.",3.5,New+York,"Kingdom, NY",,30+ days ago,"The ideal candidate will have knowledge of the Artificial Intelligence market, IBM and NVIDIA’s offerings and how both vendors complement other Arrow vendor…"
166,"Data Scientist, Chief Analytics Office",IBM,3.9,New+York,"Armonk, NY 10504",,30+ days ago,"As a Data Scientist at IBM, you will help transform data into tangible business value by analyzing information, communicating outcomes and collaborating on…"
167,Incident Manager,"Insight Enterprises, Inc.",3.6,New+York,New York State,,30+ days ago,"2018 Dell EMC Server Partner of the Year, 2018 Intel Retail Solution Partner of the Year, 2018 Microsoft Worldwide Artificial Intelligence Partner of the Year."
168,Cloud Engineer,Source Enterprises,5.0,New+York,"New York, NY","$100,000 a year",30+ days ago,"Automated Platform IaaS deployment, analysis, visualization, machine learning processes, and artificial intelligence integrations."
169,AI Scientist (PwC Labs),PwC,4.0,New+York,"New York, NY 10017 (Murray Hill area)",,3 days ago,"Understanding Artificial Intelligence: Natural language understanding, natural language generation, knowledge representation and reasoning, and deep learning;"
170,Scrum Master (Lean & Kanban),Capital One - US,4.0,New+York,"New York, NY",,30+ days ago,"You’ll work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems."
171,Professional Support Lawyer (PSL) – Private Investment Funds...,Goodwin Procter LLP,3.9,New+York,"New York, NY 10018 (Clinton area)",,30+ days ago,"Interest in working with legal technology, such as document automation, artificial intelligence and collaboration platforms."
172,"Director, Economics & Risk",MasterCard,4.1,New+York,"New York, NY 10011 (Chelsea area)",,18 days ago,Must have experience with utilizing different machine learning and artificial intelligence tools in past work.We are looking for an individual who will:
173,Machine Learning Engineer,Ocrolus,,New+York,"New York, NY",,30+ days ago,"Powered by Artificial Intelligence and a unique human-in-the-loop data validation process, Ocrolus plugs directly into customer workflows via API, eliminating…"
174,Patent Counsel,Flatiron Health,4.3,New+York,"New York, NY 10007 (Financial District area)",,30+ days ago,"7+ years of experience in creating, prosecuting, and advising on complex global patent portfolios and associated strategies relating to software, computer…"
