,title,company,rating,search_city,location,salary,age,summary
133,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Seattle,"Seattle, WA 98104",,30+ days ago,"A Senior Manager at Deloitte is expected to contribute to the firm's growth and development in a variety of ways, including:Eagerness to mentor junior staff."
134,Applied Research Scientist - Computer Vision and Machine Lea...,Apple,4.2,Seattle,"Seattle, WA",,28 days ago,"As a member of this team, you will use your deep understanding of computer vision, machine learning, and artificial intelligence to tackle meaningful technical…"
135,Azure Customer Engineer,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Artificial Intelligence including Bot framework, Cognitive Services.The Customer Success Engineering Team sits within the Customer Success (CS) organization,…"
136,Global CSP Partner Marketing Manager,NVIDIA,4.2,Seattle,"Redmond, WA 98052",,30+ days ago,"Responsible for defining the co-marketing objectives, plans and activities as well as allocation of MDF budgets in collaboration with partner marketing teams…"
137,Security Researcher II,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,7 days ago,"Microsoft’s AI+R (Artificial Intelligence and Research) provides online services that include Bing, Cortana, and many strategic digital work-life scenarios."
138,Senior Data Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,6 days ago,"The Cloud + AI product group builds and operates Microsoft’s Azure Cloud Computing platform (servers, storage, networking, databases, and application services)…"
139,Cloud and AI Strategy & Development Manager,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,The Cloud & AI Corporate Strategy team is chartered with defining the strategy for Microsoft’s Cloud and AI business.
140,Senior Data Scientist,Microsoft,4.2,Seattle,"Redmond, WA",,6 days ago,"The Cloud + AI product group builds and operates Microsoft’s Azure Cloud Computing platform (servers, storage, networking, databases, and application services)…"
141,Sr. Business Program Manager,Microsoft,4.2,Seattle,"Redmond, WA",,11 days ago,We have a proven history of driving creation and deployment of AI acceleration systems to Microsoft data centers worldwide and innovating on that hardware to…
142,Software Development Director (M4) - OCI,Oracle,3.8,Seattle,"Seattle, WA",,30+ days ago,"Software Development Director (M4) - OCI-19001IUK.Oracle Cloud Infrastructure Group (Seattle, WA).Our product vision includes ability for enterprises to be…"
143,Azure Customer Engineer,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,"Artificial Intelligence including Bot framework, Cognitive Services.The Customer Success Engineering Team sits within the Customer Success (CS) organization,…"
144,"Corporate Counsel, AWS Products",Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"AWS provides its customers with IT infrastructure services ranging from on-demand compute, storage, database, and network and content delivery, to artificial…"
145,Regional Sales Director,ZeroFOX,4.0,Seattle,"Seattle, WA",,11 days ago,"ZeroFOX seeks a self-motivated, results-driven and assertive individual to cultivate new business relationships and leverage existing client accounts."
146,Sr Hardware Engineer,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Through Project Brainwave the team is innovating on that hardware to break new ground in deep learning and artificial intelligence.
147,Frontend Engineer - AWS AI,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"You will be working shoulder to shoulder with ML scientists.A successful FEE on the team will be a strong leader, have strong ownership, bias for action, good…"
148,Senior Finance Manager,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,30+ days ago,Microsoft Artificial Intelligence and Research Finance team (AI+R Finance) is an exciting and fast paced finance team at the forefront of Microsoft's emerging…
149,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Seattle,"Seattle, WA 98104 (Downtown area)",,30+ days ago,"A Senior Manager at Deloitte is expected to contribute to the firm's growth and development in a variety of ways, including:Eagerness to mentor junior staff."
150,Senior Finance Manager,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,30+ days ago,Microsoft Artificial Intelligence and Research Finance team (AI+R Finance) is an exciting and fast paced finance team at the forefront of Microsoft's emerging…
151,"Research Software Engineer, Augmented and Virtual Reality",Google,4.3,Seattle,"Seattle, WA",,13 days ago,"We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking…"
152,Principal Program Manager,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,30+ days ago,"You must also be experienced in collaborating across teams at Microsoft, cutting through ambiguity and getting products shipped with highest quality."
153,Senior Designer,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Work with design and engineering teams across Microsoft to create experiences that deliver on our customer promises.8+ years of product design experience.
154,Sr. Business Intelligence Engineer,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,30+ days ago,"7+ years of work experience in data science, business analytics, business intelligence (BI), or comparable experience in big data environments."
155,Research Intern - Causal Inference,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,10 days ago,This internship project aims to improve modeling of user and advertiser behaviors through causal reasoning counterfactual methods.
156,"Software Engineer, Engineering Productivity",Google,4.3,Seattle,"Seattle, WA",,30+ days ago,"We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking…"
157,Sr Hardware Engineer,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Through Project Brainwave the team is innovating on that hardware to break new ground in deep learning and artificial intelligence.
158,Research Intern - Speech Recognition,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,Researchers in artificial intelligence are harnessing the explosion of digital data and computational power with advanced algorithms to enable collaborative and…
159,Data Engineer,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,12 days ago,"Experience using business intelligence reporting tools (Tableau, Business Objects, Cognos, etc.).3+ years of relevant experience in one of the following areas:…"
160,Data Engineer,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,12 days ago,"Experience using business intelligence reporting tools (Tableau, Business Objects, Cognos, etc.).3+ years of relevant experience in one of the following areas:…"
161,Applied Scientist,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,Today,"The ideal Applied Scientist candidate has deep expertise in one or several of the following fields: Web search, Applied/Theoretical Machine Learning, Deep…"
162,Machine Learning Engineer,Amazon.com Services LLC,3.6,Seattle,"Seattle, WA",,5 days ago,"Bachelor's degree in Electrical Engineering, Computer Science, Mathematics, or related technical field.3+ years experience with programming languages such as C…"
163,Software Developer 3 - OCI,Oracle,3.8,Seattle,"Seattle, WA",,30+ days ago,Oracle Cloud Infrastructure - Cognitive Services.Senior Member of Technical Staff.This role is available on the OCI Cognitive Services.
164,"Director, Brooks Runner Performance Lab","Brooks Sports, Inc",4.0,Seattle,"Seattle, WA",,30+ days ago,"Strong analytical skills and demonstrated experience in gathering, interpreting and analyzing data in clinical research and product development with experience…"
165,Sr Data Scientist,The Walt Disney Company (Corporate),4.1,Seattle,"Seattle, WA",,6 days ago,"Overcome the Cold Start Problem with Artificial Intelligence at Disney, identifying data that is relevant and meaningful and a plan for how to generate/collect…"
166,"Software Engineer, Search Ranking",Facebook,4.2,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"Experience with Information Retrieval, Ranking Systems, Recommendation Systems or Artificial Intelligence.The goal of the search ranking/NLP team is to assist…"
167,"Sr PR Manager, Amazon Web Services, Sports","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"AWS now has more than 165 services that range from compute, storage, networking, database, analytics, application services, deployment, management, developer,…"
168,"Research Scientist, Augmented and Virtual Reality",Google,4.3,Seattle,"Seattle, WA",,30+ days ago,"From creating experiments and prototyping implementations to designing new architectures, Research Scientists work on real-world problems including artificial…"
169,Senior Finance Manager,Microsoft,4.2,Seattle,"Bellevue, WA 98004 (Downtown area)",,30+ days ago,Microsoft Artificial Intelligence and Research Finance team (AI+R Finance) is an exciting and fast paced finance team at the forefront of Microsoft's emerging…
170,Audit Senior Assistant - Seattle,Deloitte,4.0,Seattle,"Seattle, WA 98104",,30+ days ago,"Do you have the forward-looking view to match ours?Audit client financials, transactions and internal control processes.The external audit services include:"
171,"Sr PR Manager, Amazon Web Services, Sports","Amazon.com Services, Inc.",3.6,Seattle,"Seattle, WA",,30+ days ago,"AWS now has more than 165 services that range from compute, storage, networking, database, analytics, application services, deployment, management, developer,…"
172,"Software Engineer, Search Ranking",Facebook,4.2,Seattle,"Seattle, WA 98101 (Downtown area)",,30+ days ago,"Experience with Information Retrieval, Ranking Systems, Recommendation Systems or Artificial Intelligence.The goal of the search ranking/NLP team is to assist…"
173,Enterprise AI Product Marketing Manager,Microsoft,4.2,Seattle,"Redmond, WA",,11 days ago,Deep understanding of the Artificial Intelligence space with special focus and experience on Enterprise transformation with artificial intelligence.
174,Principal Financial Analyst - Cloud Revenue & Usage,Oracle,3.8,Seattle,"Seattle, WA",,11 days ago,"For example, applications based on artificial intelligence (AI) can suggest the next best actions, automate answers, and provide personalized service."
175,"Agency Owner - Issaquah, Washington",American Family Insurance,3.7,Seattle,"Issaquah, WA",,5 days ago,"Consider becoming an agency owner or a member of an agency team.R15267 Agency Owner - Issaquah, Washington (Open).Stay Connected: Join our Talent Community!"
176,Senior Cloud and AI Strategy Manager,Microsoft,4.2,Seattle,"Redmond, WA",,30+ days ago,The Cloud & AI Corporate Strategy team is chartered with defining the strategy for Microsoft’s Cloud and AI business.
