,title,company,rating,search_city,location,salary,age,summary
1401,Physician - Hospitalist Regional Medical Director - Jefferso...,"Jefferson - Gloucester County, NJ",4.0,Philadelphia,"Turnersville, NJ 08012",,30+ days ago,"Jefferson New Jersey has an exciting leadership opportunity for a Hospitalist Regional Medical Director for our Jefferson Cherry Hill, Jefferson Stratford and…"
1402,Senior Software Engineer- Geographic Information Systems (GI...,American Water,3.4,Philadelphia,"Camden, NJ 08102 (Cooper Grant area)",,30+ days ago,"Experience in geospatial data analytics and developed geoprocessing tools in the field of Water Resources, Transportation, Meteorology, Climate, Catastrophic…"
1403,Trial Oversight Manager - Quality & Compliance,Johnson & Johnson Family of Companies,4.2,Philadelphia,"Cherry Hill, NJ",,30+ days ago,Must have experience using MS Office and data analytics tools and systems.The Trial oversight Manager is data driven and drives compliance through quality by…
1404,Digital & Cloud Organizational Change Management Consultant,Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Apply data analytics to drive the management of and readiness for change.Understand technology fundamentals, including architectures, data modeling, and…"
1405,"Senior Software Engineer, Advanced Systems Research",L3Harris Technologies,3.7,Philadelphia,"Camden, NJ",,30+ days ago,Experience in Data Analytics and Machine Learning.The candidate will be responsible for design and development of software for ISR and EW systems.
1406,Internal Audit Senior Legal & Compliance Engagement Manager,Vanguard,3.8,Philadelphia,"Malvern, PA",,30+ days ago,"You’ll also leverage data analytics to support engagements, both to enhance scoping and strengthen recommendations.In this role you will:"
1407,"Oracle Cloud, Senior Manager",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…"
1408,Small Business / Travel Card Product Group Manager,TD Bank,3.9,Philadelphia,"Mount Laurel, NJ",,30+ days ago,"Data analytics experience - handling critical metrics to find opportunities, identify performance and drive decisions.To learn more, visit www.tdbank.com."
1409,"SR DIR TAX, TRANSFER PRICING",TE Connectivity,3.8,Philadelphia,"Berwyn, PA 19312",,30+ days ago,Experience in use of tax systems & technology for data analytics.The Senior Director of Transfer Pricing is an integral part of a highly motivated global tax…
1410,Tax Services Senior – Business Tax Advisory – Quantitative S...,EY,4.0,Philadelphia,"Philadelphia, PA 19103 (Logan Square area)",,30+ days ago,"Experience with current data analytics and visual tools, such as MS Power BI, MS Power Pivot, MS Power Query and Alteryx, etc.What working at EY offers."
1411,"Tax Consultant, National Federal Tax Services – Global Tax D...",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103",,30+ days ago,"Leveraging and utilizing advanced global tax depreciation data analytics and visualizations to help identify tax planning considerations, potential tax risks…Enrolled AgentA credential required to represent taxpayers before the IRS (Internal Revenue Service).TravelA job that requires travel.CPAA license for accounting professionals offered by a state’s board of accountancy. Requirements generally include completing a bachelor’s degree with a curriculum in accounting and passing the CPA (Certified Public Accountant) exam.+10 moreLaw DegreePostsecondary degree in law, typically a juris doctorate.Finance DegreePostsecondary degree in finance.Research ExperienceExperience or skill conducting research.Master's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.Accounting DegreePostsecondary degree in accounting.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Tax ExperienceKnowledge of or experience with financial taxes, such as filing, preparation, and compliance.Microsoft WordWord processing software.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Microsoft ProjectProject management software."
1412,Senior Systems Engineer - Red Hat Linux,LOCKHEED MARTIN CORPORATION,4.0,Philadelphia,"Moorestown, NJ 08057",,30+ days ago,"Infrastructure Engineering & Lab Operations is engaged in the design and deployment of High-Performance Computing (HPC) platforms used for Machine Learning (ML)…Doctoral DegreeTerminal degree awarded by universities or colleges at the completion of an advanced, research-focused course of study. A Doctoral Degree enables the holder to teach at high levels in universities or colleges, or to work in other specialized professional roles. CompTIA Security+A baseline cybersecurity certification awarded by CompTIA (Computing Technology Industry Association) upon passing the CompTIA Security+ exam.LDAPA protocol for accessing and maintaining a distributed directory over the internet. +30 moreMaster's DegreeDegree awarded to students by universities or colleges at the completion of a post-bachelor's degree course of study. A Master's Degree is considered more advanced than a bachelor's degree. May be awarded as part of a PhD.PerlA general-purpose programming language often used for developing web applications and scripting.PuppetOpen-source configuration management software.Machine LearningKnowledge of or experience with machine learning. Machine learning may incorporate algorithm development, training algorithms with sample sets, or using machine learning results for data analysis.AnsibleInformation technology automation software.AIExperience with artificial intelligence, or the use of machines which can learn and adapt as they perform computing tasks. ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.PythonAn interpreted, open-source programming language.LinuxOpen-source kernel for a family of operating systems.Disability FriendlyIndividuals with disabilities are encouraged to apply.Shell ScriptingScripts that run in a Unix or Windows shell.NetworkingSkill or experience working with computer networks.DevOpsSkill or experience in the agile relationship and processes between software development and IT operations to improve communication and collaboration.Computer Science DegreePostsecondary degree in computer science, including degrees in information technology. A degree in computer engineering focuses on programming, data architecture, algorithms, and theory.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.VirtualizationSkill or experience creating a virtual version of computer hardware programs, applications, computer network resources, or storage devices.Active DirectoryA directory service for Windows networks, used mainly for domain management.System AdministrationExperience in system administration.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.RMFKnowledge of federal information security standards established by the Risk Management Framework (RMF).SELinuxConfigurations to the Linux kernel that enhance the security of the operating system.Problem ManagementExperience with finding and resolving the underlying causes of recurring incidents.OpenStackOpen source software platform for cloud computing.Project PlanningSkills or experience related to project planning. May include planning project scope, schedule, or budget.Medical Laboratory Scientist CertificationA certification to perform diagnostic analysis on body fluids, awarded by the AAB (American Association of Bioanalysts), AMT (American Medical Technologists), or ASCP (American Society for Clinical Pathology) upon passing an exam. Requires a bachelor's degree in Medical Technology, Chemistry, or Biology and sometimes in combination with clinical laboratory work experience.FEAAnalysis of engineering or mathematical issues using finite element methods.CISSPA cybersecurity certification awarded by the International Information System Security Certification Consortium (ISC)² upon passing the CISSP (Certified Information Systems Security Professional) exam.FortranGeneric programming language used for scientific and numeric computation. Developed at IBM in the 1950s.Data Science DegreePostsecondary degree in data science."
1413,"Cloud Enablement, Senior Consultant – Data Delivery (AWS)",Deloitte,4.0,Philadelphia,"Philadelphia, PA 19103 (Rittenhouse area)",,30+ days ago,"Amazon Kinesis tools family – Data Analytics, Data Firehose, Data Streams, Video Streams.The Analytics & Cognitive team leverages the power of data, analytics,…SQLProgramming language used for interacting with data held in a relational database.Cloud InfrastructureExperience working with cloud computing infrastructure.ScriptingExperience writing computer scripts, typically to automate tasks. Common scripting languages include Python, Perl, and Java.+19 moreS3AWS (Amazon Web Services) cloud computing service that provides object storage.Shell ScriptingScripts that run in a Unix or Windows shell.PythonAn interpreted, open-source programming language.TroubleshootingSkill in troubleshooting and problem solving.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.AzureA cloud computing platform developed by Microsoft.Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.AWSExperience with Amazon Web Services, a platform which provides a wide array of information technology services to individuals or organizations. Services include but are not limited to cloud computing, data storage, database services, business applications, and content delivery. SparkAn open-source data processing engine for running analytics.Monday to FridayA work schedule that covers Monday through Friday.Data WarehouseExperience working with data warehouses, or repositories of organizational data, and making the data available and usable for analysis.Exercise PlanningSkill or experience designing exercises for military training.AnalyticsExperience or skill with finding and analyzing patterns in data.AthenahealthA software suite of network-enabled services for the healthcare industry, such as athenaOne and athenaCommunicator.TravelA job that requires travel.RedshiftA data warehouse product that is part of the larger cloud computing platform, Amazon Web Services.Leadership ExperienceExperience providing direction to individuals in any environment.DynamoDBProprietary noSQL database owned by Amazon.Microsoft PowerpointPresentation software."
1414,"SR DIR TAX, TRANSFER PRICING",TE Connectivity,3.8,Philadelphia,"Berwyn, PA 19312",,30+ days ago,"Experience in use of tax systems & technology for data analytics.The Senior Director of Transfer Pricing is an integral part of a highly motivated global tax…Supervising ExperienceExperience supervising personnel in a professional setting.Project ManagementSkills or experience related to project management. Project management includes planning, executing, and monitoring projects in order to meet requirements while controlling budget, scope, and timeline.Paid Time OffPaid time off from work.+15 moreLife InsuranceA type of insurance that guarantees a sum of money upon the death of an insured person. 401(k)A retirement savings plan sponsored by an employer which allows employees to invest tax-deferred, pre-tax or post-tax contributions. Employers may offer matching or non-elective contributions on behalf of employees as an additional benefit. AccountingExperience in, or knowledge of, accounting principles, including the recording and measurement of business and financial transactions in any field of practice.Health InsuranceA type of insurance that covers the whole or part of an insured person's medical expenses.Analysis SkillsSkill at using mental reasoning or research to gain insight into or solve problems.Business DegreePostsecondary degree in business, including degrees in business management, international business, business administration, and entrepreneurship.SOXKnowledge of federal accounting compliance requirements and standards established by the Sarbanes-Oxley Act (SOX).Communication SkillsExperience or skill effectively exchanging and understanding information, verbally or in writing.Bachelor's DegreeDegree awarded to students by universities or colleges at the completion of an undergraduate, post-high school course of study.Tuition ReimbursementMoney offered to help pay for an employee's tuition based on stipulations outlined in a contractual arrangement.Wellness ProgramA program offered by employers that benefits the health and wellness of employees. May include fitness challenges, stress management classes, and health screenings.Economics DegreePostsecondary degree in economics, including microeconomics and macroeconomics.Intellectual Property LawKnowledge and experience working with laws related to protecting the rights of creators of original works of the mind such as inventions, literary and artistic works. Specific areas of focus include copyrights, trademarks, and patents.Stock Purchase PlanA benefit in which the stock is already purchased for employees.Tax ExperienceKnowledge of or experience with financial taxes, such as filing, preparation, and compliance."
