,title,company,rating,search_city,location,salary,age,summary
130,Head of Quantitative Research,Northern Trust Corp.,3.9,Chicago,"Chicago, IL",,10 days ago,"Knowledge of the normative application, algorithms and limitations of artificial intelligence and machine learning preferred.Hire and develop new staff."
131,Quality Management Systems Business Analyst,Accenture,4.0,Chicago,"Chicago, IL",,30+ days ago,As a consultant with Accenture Scientific Informatics Services you will be exposed to the technologies and processes that many leading US companies and…
132,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Chicago,"Chicago, IL 60606 (The Loop area)",,30+ days ago,"A Senior Manager at Deloitte is expected to contribute to the firm's growth and development in a variety of ways, including:Eagerness to mentor junior staff."
133,Maria Goeppert Mayer Fellowship,Argonne National Laboratory,4.3,Chicago,"Lemont, IL 60439",,30+ days ago,"Proposals aligned with Quantum Information Sciences, Artificial Intelligence applied to Science.Requisition Number: 406726 Location: Lemont, IL."
134,Healthcare Solution Architect,Maven Wave Partners,3.0,Chicago,"Chicago, IL",,10 days ago,"Architecting and developing scalable enterprise solutions in one (or many) of the following areas): Analytics/Big Data, Artificial intelligence, Application…"
135,"Manager, Facilities","Insight Enterprises, Inc.",3.6,Chicago,"Addison, IL 60101",,20 days ago,"2018 Dell EMC Server Partner of the Year, 2018 Intel Retail Solution Partner of the Year, 2018 Microsoft Worldwide Artificial Intelligence Partner of the Year."
136,"Engineer II, Data Science",Shure Incorporated,4.1,Chicago,"Niles, IL 60714",,21 days ago,Work in a collaborative environment to brainstorm and identify forward leaning and valuable use cases involving machine learning and artificial intelligence.
137,Salesforce Developer (Contract),Capgemini,3.8,Chicago,"Chicago, IL 60606 (West Loop Gate area)",,Today,The Senior Salesforce Developer will perform full-cycle software development tasks in an Agile Software Development environment.
138,Data Scientist - Life Sciences,Argonne National Laboratory,4.3,Chicago,"Lemont, IL 60439",,30+ days ago,"Knowledge of artificial intelligence across machine learning, deep learning and statistics.Requisition Number: 4646 Location: Lemont, IL."
139,"Director, Price Optimization",PSAV,3.1,Chicago,"Schiller Park, IL",,30+ days ago,"MS / PhD in a quantitative discipline i.e. Computer Science, Mathematics, Statistics, Operations Research, Economics, Artificial Intelligence (AI), etc.…"
140,"AVP, Project Management, Business Analysis and Testing",Nuveen,3.5,Chicago,"Chicago, IL",,30+ days ago,"Across affiliates and possibly asset classes, defining required improvements to STAR to support derivatives, private equity and private debt investments,…"
141,Entry Level Accenture Technology Advanced Application Engine...,Accenture,4.0,Chicago,"Chicago, IL",,30+ days ago,Have a concentration in Artificial Intelligence and/or Machine Learning.Visit us here to find out more about Accenture Technology.
142,Sr. Machine Learning Engineer,Trunk Club,3.2,Chicago,"Chicago, IL",,30+ days ago,You have an insatiable thirst for knowledge and greater understanding.You love what you do and have a knack for communicating technical jargon to any audience.
143,HR Transformation Consultant,Capgemini,3.8,Chicago,"Chicago, IL 60606 (West Loop Gate area)",,30+ days ago,"This is a general description of the Duties, Responsibilities and Qualifications required for this position.Physical, mental, sensory or environmental demands…"
144,Product Manager,Productive Edge,3.0,Chicago,"Chicago, IL 60611 (Near North area)",,30+ days ago,"Through launching solutions for Data and Artificial Intelligence (AI), Intelligent Automation (IA), Internet of Things (IoT), and Cloud Native Solutions."
145,FPGA Engineer,Motorola Solutions,4.1,Chicago,"Chicago, IL",,30+ days ago,"You will be a member of a small (1-6 person) multi-disciplinary team and will be responsible for architecting, implementing, and testing FPGA-based signal…"
146,FY20 Graduate Systems Engineer,Analog Devices,4.3,Chicago,"Munster, IN",,13 days ago,"Advanced algorithms in the fields of signal processing, machine learning, and artificial intelligence bridge the physical world with the digital world."
147,"Continuing Education Instructor, New Media Curriculum - Colu...",Columbia College Chicago,4.3,Chicago,"Chicago, IL 60605",,30+ days ago,"Columbia College Chicago is a private, four-year college offering a distinctive curriculum that blends liberal arts, creative and media arts, and business."
148,Data Scientist,Capax Global LLC,,Chicago,"Chicago, IL",,30+ days ago,"Candidates will be exposed to a wide spectrum of high visibility projects ranging from sales effectiveness, competitive intelligence, fraud detection, time…"
149,Technology Advisory Consultant,Accenture,4.0,Chicago,"Chicago, IL",,30+ days ago,"Passion for technology trends e.g. Cloud, Big Data Analytics, IoT, Artificial Intelligence.Industry Applications-RESOURCES professionals design, implement and…"
150,Entry Level Accenture Technology Advanced Application Engine...,Accenture,4.0,Chicago,"Chicago, IL",,30+ days ago,Have a concentration in Artificial Intelligence and/or Machine Learning.Visit us here to find out more about Accenture Technology.
151,"Director, Health Equity Data Use and Research",American Medical Association,3.6,Chicago,"Chicago, IL 60611 (Near North area)",,30+ days ago,Ability to demonstrate understanding of machine learning and artificial intelligence in relation to predictive models.
152,"Lead Analyst, Insights & Analytics",Rightpoint,2.7,Chicago,"Chicago, IL",,30+ days ago,"Ability to work closely with our Research, Strategy, Technology, Design and Integrated Marketing teams to combine qualitative and quantitative analysis into…"
153,"Continuing Education Instructor, New Media Curriculum - Colu...",Columbia College Chicago,4.3,Chicago,"Chicago, IL 60605 (Near South Side area)",,30+ days ago,"Columbia College Chicago is a private, four-year college offering a distinctive curriculum that blends liberal arts, creative and media arts, and business."
154,Project Manager-Audit Innovation,RSM US LLP,3.6,Chicago,"Chicago, IL 60601 (Loop area)",,7 days ago,"Knowledge of technology trends in areas such as Data Analytics, Automation, Artificial Intelligence and Blockchain.Manage program and project risks / issues."
155,Regional Sales Director (Chicago),"Insight Enterprises, Inc.",3.6,Chicago,"Chicago, IL",,30+ days ago,"2018 Dell EMC Server Partner of the Year, 2018 Intel Retail Solution Partner of the Year, 2018 Microsoft Worldwide Artificial Intelligence Partner of the Year."
156,Data Scientist,BMO Harris Bank,3.6,Chicago,"Chicago, IL 60606 (The Loop area)",,20 days ago,Machine learning and Artificial Intelligence (ML and AI) is a strategic initiative in risk management.We are currently working towards providing a better…
157,FY20 Graduate Systems Engineer,Analog Devices,4.3,Chicago,"Munster, IN",,13 days ago,"Advanced algorithms in the fields of signal processing, machine learning, and artificial intelligence bridge the physical world with the digital world."
158,FPGA Engineer,Motorola Solutions,4.1,Chicago,"Chicago, IL",,30+ days ago,"You will be a member of a small (1-6 person) multi-disciplinary team and will be responsible for architecting, implementing, and testing FPGA-based signal…"
159,Sales Engineer,NetBase Solutions,1.5,Chicago,"Chicago, IL",,30+ days ago,"2+ years of Pre-sales support at a SaaS technology company centered within the adtech, marcom, digital marketing, customer intelligence or social media…"
160,AI Data Manager,Motorola Solutions,4.1,Chicago,"Chicago, IL",,30+ days ago,"Motorola Solutions’ innovations, products and services play essential roles in people’s lives.The candidate will join a talented team of data scientists and…"
161,Manager ROI Analytics,KANTAR,3.7,Chicago,"Lisle, IL",,30+ days ago,"Manager, Marketing and Data Science – ROI and Brand Guidance.This position reports to a senior leader within the Marketing Science Organization."
162,Capability Network Supply Chain Intelligent BPM Manager,Accenture,4.0,Chicago,"Chicago, IL",,30+ days ago,"Minimum of 2 years of experience with Digital technologies including: Robotic Process Automation (RPA), Intelligent Automation, Machine Learning, and/or…"
163,Sr. Front-End Developer,Productive Edge,3.0,Chicago,"Chicago, IL 60611 (Near North Side area)",,30+ days ago,"Through launching solutions for Data and Artificial Intelligence (AI), Intelligent Automation (IA), Internet of Things (IoT), and Cloud Native Solutions."
164,"Subject Matter Expert, New Media Curriculum - Columbia Onlin...",Columbia College Chicago,4.3,Chicago,"Chicago, IL 60605 (Near South Side area)",,30+ days ago,"Columbia College Chicago Online is actively seeking Subject Matter Experts to assist in the development of its fully online new media curriculum (e.g., Swift…"
165,SAP FICO Consultant,Accenture,4.0,Chicago,"Chicago, IL",,30+ days ago,"Use design thinking, agile development methodologies and the latest technologies—such as SAP Cloud Platform, S/4HANA, Internet of things, artificial…"
166,Solution Enterprise Architect - Salesforce Architect (Contra...,Capgemini,3.8,Chicago,"Chicago, IL 60606 (Loop area)",,Today,Communicate and document technical solutions and design tradeoffs effectively to business stakeholders.Work with project managers and/or clients to scope work…
167,"Conversational Artificial Intelligence Architect, Manager -...",Deloitte,4.0,Chicago,"Chicago, IL 60606 (Loop area)",,30+ days ago,"Architect, Position, Design, Develop and Deploy enterprise solutions which include components across the Artificial Intelligence spectrum such as Chatbots,…"
168,Site Reliability Engineer,Nielsen,3.8,Chicago,"Chicago, IL 60647",,30+ days ago,"We’re looking for a Site Reliability Engineer to help our talented, cross-functional team continue scaling Intelligence Studio to meet internal and external…"
169,"Specialist SA, Machine Learning/AI Services","Amazon Web Services, Inc.",3.6,Chicago,"Chicago, IL",,30+ days ago,"2+ years experience in the field of AI, Machine Learning, Deep Learning and related technologies.2+ years experience developing AI models in real-world…"
170,"Subject Matter Expert, New Media Curriculum - Columbia Onlin...",Columbia College Chicago,4.3,Chicago,"Chicago, IL 60605",,30+ days ago,"Columbia College Chicago Online is actively seeking Subject Matter Experts to assist in the development of its fully online new media curriculum (e.g., Swift…"
171,"Director, Price Optimization",PSAV Presentation Services,3.1,Chicago,"Schiller Park, IL",,30+ days ago,"MS / PhD in a quantitative discipline i.e. Computer Science, Mathematics, Statistics, Operations Research, Economics, Artificial Intelligence (AI), etc.…"
172,Sr. Vue Front-End Developer,Productive Edge,3.0,Chicago,"Chicago, IL 60611 (Near North area)",,30+ days ago,"Through launching solutions for Data and Artificial Intelligence (AI), Intelligent Automation (IA), Internet of Things (IoT), and Cloud-Native Solutions."
173,Lead Developer - Xamarin,Productive Edge,3.0,Chicago,"Chicago, IL 60611 (Near North area)",,30+ days ago,"Through launching solutions for Data and Artificial Intelligence (AI), Intelligent Automation (IA), Internet of Things (IoT), and Cloud Native Solutions."
174,"Lead Analyst, Insights & Analytics",Rightpoint,2.7,Chicago,"Chicago, IL",,30+ days ago,"Ability to work closely with our Research, Strategy, Technology, Design and Integrated Marketing teams to combine qualitative and quantitative analysis into…"
