,title,company,rating,search_city,location,salary,age,summary
54,Client Executive - Retail Solution Sales,Fujitsu,3.7,Dallas,"Dallas, TX 75240 (Far North area)",,30+ days ago,"Client Executive - Retail Solution Sales-FAI04898.We are seeking a Client Executive for our Retail Industry Sales team to be based in the Dallas, Chicago or…"
55,Data Scientist,"7-Eleven, Inc.",3.6,Dallas,"Irving, TX 75063",,14 days ago,"Master’s degree in Artificial Intelligence, Computer Science, Machine Learning, Statistics, Applied Math, Operations Research with 2+ experience in machine…"
56,Master Software Engineer,Capital One - US,4.0,Dallas,"Plano, TX",,3 days ago,"You’ll work with a team of developers with deep experience in machine learning, distributed microservices, and full stack systems."
57,Sr. IT Yard Engineer,Copart,2.8,Dallas,"Dallas, TX 75254 (Far North area)",,30+ days ago,"Self Service IVR w Artificial Intelligence (Telephony, Call Centers).This is not a support or administrative role - strictly projects with a 20% Project…"
58,AppD Customer Experience Manager - Premium Support,Cisco Systems,4.1,Dallas,"Richardson, TX",,15 days ago,"Customer Experience Manager, Premium Support.AppDynamics SaaS Operations | San Francisco, CA.The Customer Experience Manager is a key role within the Premium…"
59,Accenture Consulting Digital Summer Analyst,Accenture,4.0,Dallas,"Dallas, TX",,30+ days ago,"Learn the basics of business marketing digital strategies including:Synthesizing client needs into clear requirements – e.g., business goals, pain points and…"
60,Manager - Business Intelligence,Verizon,3.9,Dallas,"Irving, TX 75038",,30+ days ago,Experience working with business intelligence systems to provide diagnostic self-serve information to clients and business units.Even better if you have:
61,AppD Customer Experience Manager - Premium Support,Cisco Systems,4.1,Dallas,"Richardson, TX",,15 days ago,"Customer Experience Manager, Premium Support.AppDynamics SaaS Operations | San Francisco, CA.The Customer Experience Manager is a key role within the Premium…"
62,Summer 2020 Intern - Data Scientist,Fossil Group,3.9,Dallas,"Richardson, TX",,7 days ago,"Experience in Artificial Intelligence is preferred.Find even more information, including press releases and SEC filings, at www.fossilgroup.com."
63,Client Service Executive - Communications/AIA,Cognizant Technology Solutions,3.9,Dallas,"Dallas, TX 75254 (Far North area)",,30+ days ago,Knowledge in Artificial Intelligence (AI) and Analytics solutions.Cognizant continuously seeks outstanding associates when.Clients in all major markets.
64,"Artificial Intelligence, Senior Manager - Applied Artificial...",Deloitte,4.0,Dallas,"Dallas, TX 75201",,30+ days ago,"A Senior Manager at Deloitte is expected to contribute to the firm's growth and development in a variety of ways, including:Eagerness to mentor junior staff."
65,Head of Embedded Engineering,Motorola Solutions,4.1,Dallas,"Allen, TX",,30+ days ago,"In this role you will coordinate the development of our next generation In-Car and Wearable Video Systems and associated products utilizing embedded platforms,…"
66,Sr. QA Engineer,Quisitive,3.0,Dallas,"Dallas, TX",,30+ days ago,US Citizens/Green Card holders and those authorized to work in the US are encouraged to apply.We are unable to offer sponsorship now or in the future.
67,Robotic Process Automation Manager - RPA,Accenture,4.0,Dallas,"Dallas, TX",,30+ days ago,Certification in industry leading Artificial Intelligence Products.The RPA (Robotic Process Automation) – AI (Artificial Intelligence) Manager takes ownership…
68,Data Engineer,Raytheon,4.0,Dallas,"Richardson, TX 75082",,30+ days ago,"The candidate will join a small, agile group of engineers focused on applying state of the art data science (DS), data engineering (DE), and artificial…"
69,Senior Scrum Master,Quisitive,3.0,Dallas,"Dallas, TX",,30+ days ago,US Citizens/Green Card holders and those authorized to work in the US are encouraged to apply.We are unable to offer sponsorship now or in the future.
